0.38340  	0.17095  	0.71088  	0.16882  	0.07738  	0.02540  	0.21991  	0.35732  	0.39828  	-0.0566  	0.07591  	0.38161  	-0.0544  	-0.9766  	-0.5620  	0.55145  	0.14411  	0.30627  	0.17871  	0.22415  	0.25800  	-0.0889  	0.01010  	0.19065  	-0.0390  	-0.1190  	0.09368  	-0.8344  	-0.3356  	-0.1499  	-0.0059  	0.16829  	0.11738  	-0.0036  	0.03381  	-0.0754  	0.29317  	0.18580  	-0.1022  	0.31576  	0.40636  	-0.0540  	0.12566  	0.19369  	-0.0326  	-0.0175  	0.04073  	0.04346  	0.04035  	0.03631  	0.04556  	0.02737  	-0.0305  	0.03356  	-0.0040  	-0.0559  	-0.0202  	-0.0102  	-0.0553  	0.02905  	-0.0113  	-0.0599  	0.09952  	-0.0020  	0.12710  	0.16762  	0.05957  	-0.0233  	0.02807  	0.52516  	
0.15133  	0.14806  	0.47686  	-0.0359  	-0.0283  	-0.2479  	0.24069  	0.22051  	0.35237  	0.03002  	0.14412  	0.36692  	-0.1253  	-1.0804  	-0.5944  	0.42605  	0.16230  	0.32566  	0.18390  	0.25910  	0.19422  	-0.1620  	-0.0263  	0.20077  	-0.0542  	-0.0847  	0.05658  	-0.8239  	-0.3444  	-0.1950  	-0.0157  	0.15615  	0.11322  	-0.0135  	0.02119  	-0.0435  	0.24958  	0.19203  	-0.1326  	0.34699  	0.44878  	-0.0524  	0.12718  	0.18311  	-0.0266  	-0.0117  	0.04918  	0.02453  	0.02645  	0.04470  	0.03249  	0.03011  	-0.0424  	0.04120  	-0.0107  	-0.0672  	-0.0267  	-0.0133  	-0.0495  	0.01937  	-0.0163  	-0.0659  	0.09162  	-0.0080  	0.12755  	0.16797  	0.05897  	-0.0241  	0.02719  	0.53269  	
-0.2122  	0.02246  	0.35691  	-0.2052  	-0.0601  	-0.3953  	0.19185  	0.06724  	0.28256  	0.10362  	0.27028  	0.43903  	-0.2497  	-1.5289  	-0.8905  	0.50090  	0.14764  	0.37597  	0.21207  	0.33599  	0.00300  	-0.1632  	0.00391  	0.14982  	-0.0858  	-0.0849  	-0.0900  	-0.5575  	-0.1903  	-0.2047  	0.00720  	0.14339  	0.05762  	0.01048  	-0.1446  	0.06741  	0.10804  	0.17258  	-0.0989  	0.35899  	0.49792  	-0.0824  	0.12043  	0.19476  	-0.0345  	-0.0235  	0.04537  	0.00810  	0.01690  	0.03737  	0.04034  	0.03073  	-0.0336  	0.03560  	-0.0063  	-0.0819  	-0.0075  	-0.0066  	-0.0478  	0.01506  	-0.0139  	-0.0740  	0.10838  	0.00284  	0.12612  	0.16950  	0.05932  	-0.0240  	0.02594  	0.54146  	
-0.1204  	0.04414  	0.39642  	-0.1327  	-0.0197  	-0.3361  	0.13732  	0.11696  	0.30545  	0.05808  	0.22448  	0.50140  	-0.2402  	-1.4887  	-0.8696  	0.52880  	0.16774  	0.35643  	0.20894  	0.34789  	0.03454  	-0.1590  	0.05791  	0.16382  	-0.1500  	-0.0667  	-0.1087  	-0.5816  	-0.2572  	-0.2292  	0.00965  	0.13868  	0.07700  	0.00854  	-0.1137  	0.03414  	0.14575  	0.17099  	-0.1223  	0.35443  	0.48420  	-0.0786  	0.12956  	0.20476  	-0.0310  	-0.0290  	0.05199  	0.00633  	0.01405  	0.04866  	0.04313  	0.02422  	-0.0345  	0.03714  	-0.0121  	-0.0799  	-0.0103  	-0.0088  	-0.0485  	0.01721  	-0.0247  	-0.0730  	0.10111  	0.00179  	0.12330  	0.17086  	0.06004  	-0.0244  	0.02594  	0.53879  	
-0.1092  	0.06116  	0.43717  	-0.1734  	-0.0569  	-0.3032  	0.14930  	0.15346  	0.35751  	0.10685  	0.18252  	0.52278  	-0.1512  	-1.4204  	-0.8772  	0.54947  	0.17293  	0.38926  	0.21915  	0.36409  	0.02897  	-0.1762  	0.06605  	0.14576  	-0.1786  	-0.0541  	-0.1524  	-0.5909  	-0.2717  	-0.2747  	0.05337  	0.12725  	0.12377  	0.00692  	-0.1348  	-0.0079  	0.11291  	0.15926  	-0.1036  	0.35557  	0.51792  	-0.0965  	0.14831  	0.18545  	-0.0314  	-0.0265  	0.06565  	0.01686  	0.01345  	0.04485  	0.04007  	0.02457  	-0.0340  	0.02692  	-0.0166  	-0.0793  	-0.0151  	-0.0072  	-0.0506  	0.01648  	-0.0101  	-0.0677  	0.10348  	0.00475  	0.12043  	0.17058  	0.06048  	-0.0247  	0.02670  	0.53737  	
-0.1654  	0.05785  	0.49822  	-0.2765  	-0.1389  	-0.3196  	0.12995  	0.15445  	0.31259  	0.11775  	0.24233  	0.51008  	-0.1274  	-1.4926  	-0.9444  	0.42582  	0.24321  	0.22715  	0.25935  	0.07372  	0.01369  	-0.3689  	-0.1951  	0.11880  	-0.2232  	0.06554  	-0.1874  	-0.6272  	-0.1447  	-0.2758  	0.19539  	0.06397  	0.01696  	-0.1667  	-0.2702  	-0.0092  	0.00084  	0.15442  	-0.2020  	0.26533  	0.61912  	0.04047  	0.04203  	0.27539  	-0.1002  	-0.0051  	0.03922  	0.03959  	0.00386  	0.02566  	0.05154  	0.02894  	-0.0382  	0.04806  	-0.0078  	-0.0868  	-0.0229  	-0.0196  	-0.0516  	0.01945  	-0.0026  	-0.0704  	0.09214  	0.00782  	0.11735  	0.16917  	0.06012  	-0.0248  	0.02684  	0.53638  	
-0.2708  	0.08924  	0.46747  	-0.4093  	-0.1627  	-0.4294  	0.08270  	0.20601  	0.27434  	0.04532  	0.29563  	0.47718  	-0.1885  	-1.6477  	-0.8992  	0.31984  	0.37080  	0.07778  	0.34146  	-0.2155  	0.16091  	-0.5320  	-0.3085  	0.15555  	-0.2540  	0.14706  	-0.0848  	-0.7711  	-0.1044  	-0.2912  	0.24721  	0.03088  	-0.0906  	-0.3190  	-0.3587  	-0.0456  	0.01909  	0.16287  	-0.3051  	0.19656  	0.66958  	0.15358  	-0.0644  	0.34397  	-0.1447  	-1.6221  	0.01338  	0.02719  	-0.0114  	0.00814  	0.04975  	0.03147  	-0.0378  	0.06957  	0.00467  	-0.0856  	-0.0187  	-0.0286  	-0.0464  	0.03501  	-0.0074  	-0.0649  	0.07774  	0.01278  	0.11535  	0.16647  	0.05969  	-0.0247  	0.02691  	0.52258  	
-0.2824  	0.07395  	0.41907  	-0.3337  	-0.1250  	-0.4589  	0.06375  	0.21765  	0.25267  	0.01629  	0.34436  	0.49837  	-0.1788  	-1.6665  	-0.8908  	0.36303  	0.37951  	0.08221  	0.37730  	-0.2415  	0.18324  	-0.6377  	-0.4080  	0.09513  	-0.2678  	0.14645  	-0.1063  	-0.7722  	-0.0536  	-0.2642  	0.25570  	0.00472  	-0.1267  	-0.3251  	-0.3250  	-0.0146  	-0.0001  	0.18080  	-0.3342  	0.16275  	0.67741  	0.17976  	-0.0850  	0.36576  	-0.1509  	0.01813  	0.00901  	0.03655  	-0.0288  	0.00667  	0.04934  	0.04073  	-0.0307  	0.07906  	0.00651  	-0.0820  	-0.0127  	-0.0305  	-0.0519  	0.03522  	-0.0009  	-0.0686  	0.06899  	0.00590  	0.11297  	0.16429  	0.05971  	-0.0244  	0.02749  	0.50992  	
-0.3577  	0.00518  	0.37160  	-0.4039  	-0.1517  	-0.5050  	0.09928  	0.16030  	0.24786  	0.08327  	0.37457  	0.47725  	-0.1692  	-1.6836  	-0.9960  	0.34919  	0.32846  	0.14160  	0.34579  	-0.1331  	0.12324  	-0.6258  	-0.4229  	0.06864  	-0.2573  	0.13604  	-0.1680  	-0.6879  	-0.0456  	-0.2701  	0.25502  	0.01351  	-0.1033  	-0.2929  	-0.3228  	0.03252  	-0.0342  	0.15824  	-0.3015  	0.16981  	0.68863  	0.15366  	-0.0624  	0.34821  	-0.1322  	0.01139  	0.01491  	0.03566  	-0.0173  	0.01618  	0.05207  	0.03849  	-0.0309  	0.07046  	0.00983  	-0.0813  	-0.0103  	-0.0276  	-0.0539  	0.03325  	-0.0012  	-0.0732  	0.07756  	0.00842  	0.11164  	0.16178  	0.05946  	-0.0244  	0.02829  	0.50548  	
-0.4175  	0.01067  	0.36043  	-0.4864  	-0.2131  	-0.5454  	0.12102  	0.10156  	0.27444  	0.15328  	0.38957  	0.41949  	-0.2427  	-1.6710  	-1.1144  	0.38256  	0.24732  	0.25715  	0.29745  	0.06462  	0.08535  	-0.4431  	-0.2017  	0.05482  	-0.2084  	0.05137  	-0.1348  	-0.6412  	-0.1494  	-0.2838  	0.16394  	0.06479  	-0.0262  	-0.1614  	-0.2821  	0.05441  	0.05555  	0.15808  	-0.2047  	0.22594  	0.61547  	0.05475  	0.02927  	0.27682  	-0.0879  	-0.0037  	0.03228  	0.02429  	-0.0040  	0.03221  	0.05029  	0.02828  	-0.0349  	0.05870  	0.00189  	-0.0822  	-0.0063  	-0.0171  	-0.0497  	0.03068  	-0.0077  	-0.0731  	0.09216  	0.01412  	0.11150  	0.16007  	0.05875  	-0.0242  	0.02794  	0.50375  	
-0.4588  	-0.0223  	0.29140  	-0.5788  	-0.2713  	-0.5226  	0.16367  	0.01210  	0.27427  	0.19602  	0.43899  	0.35690  	-0.3244  	-1.6657  	-1.1916  	0.41320  	0.17280  	0.38071  	0.24519  	0.29752  	0.05239  	-0.1918  	0.12023  	0.07951  	-0.1022  	-0.0365  	-0.0939  	-0.6144  	-0.2764  	-0.2604  	0.05699  	0.11859  	0.05712  	-0.0092  	-0.2190  	0.08455  	0.19701  	0.16884  	-0.1061  	0.29530  	0.52888  	-0.0870  	0.13369  	0.20514  	-0.0206  	-0.0256  	0.05051  	-0.0015  	0.00090  	0.04911  	0.04411  	0.02899  	-0.0370  	0.03937  	-0.0098  	-0.0798  	-0.0078  	-0.0026  	-0.0519  	0.02101  	-0.0113  	-0.0700  	0.10993  	0.00577  	0.11281  	0.15884  	0.05814  	-0.0243  	0.02766  	0.50422  	
-0.4313  	0.00883  	0.28756  	-0.5170  	-0.2347  	-0.5089  	0.15259  	0.00189  	0.28909  	0.17215  	0.42205  	0.38230  	-0.3416  	-1.6896  	-1.1561  	0.45596  	0.16586  	0.39629  	0.24995  	0.28956  	0.05785  	-0.2001  	0.13603  	0.08550  	-0.1298  	-0.0465  	-0.1022  	-0.6090  	-0.2596  	-0.2441  	0.03842  	0.12195  	0.05008  	-0.0061  	-0.2032  	0.08116  	0.18874  	0.16145  	-0.1187  	0.32232  	0.52020  	-0.0788  	0.13451  	0.20902  	-0.0224  	-0.0221  	0.05396  	-0.0007  	0.00875  	0.04087  	0.04706  	0.02949  	-0.0373  	0.04115  	-0.0089  	-0.0764  	-0.0095  	-0.0066  	-0.0458  	0.02061  	-0.0128  	-0.0676  	0.10652  	0.00775  	0.11408  	0.15988  	0.05806  	-0.0243  	0.02788  	0.49629  	
-0.4647  	-0.0202  	0.27423  	-0.5188  	-0.2097  	-0.5249  	0.16249  	-0.0113  	0.28028  	0.19164  	0.38145  	0.41753  	-0.3132  	-1.7006  	-1.1598  	0.45316  	0.17131  	0.41471  	0.22844  	0.29465  	-0.0190  	-0.2049  	0.10831  	0.06033  	-0.1347  	-0.0454  	-0.1449  	-0.5484  	-0.2016  	-0.2415  	0.05638  	0.11353  	0.05291  	0.00389  	-0.2411  	0.08698  	0.13199  	0.15836  	-0.0956  	0.32809  	0.54536  	-0.0905  	0.15125  	0.21528  	-0.0242  	-0.0233  	0.05644  	0.00430  	0.01250  	0.03525  	0.04638  	0.02986  	-0.0387  	0.03788  	-0.0062  	-0.0834  	-0.0116  	-0.0057  	-0.0470  	0.02032  	-0.0117  	-0.0667  	0.11089  	0.01217  	0.11500  	0.16149  	0.05897  	-0.0243  	0.02878  	0.47616  	
-0.4736  	-0.0325  	0.28366  	-0.5119  	-0.1822  	-0.5248  	0.17789  	-0.0049  	0.27377  	0.19925  	0.36600  	0.41385  	-0.3019  	-1.6812  	-1.1539  	0.47358  	0.16577  	0.41458  	0.21661  	0.29285  	-0.0628  	-0.2015  	0.08807  	0.06238  	-0.1443  	-0.0431  	-0.1717  	-0.5156  	-0.1808  	-0.2470  	0.06583  	0.11345  	0.06014  	0.01082  	-0.2495  	0.08584  	0.10466  	0.15758  	-0.0809  	0.32597  	0.56106  	-0.0931  	0.15739  	0.21440  	-0.0304  	-0.0244  	0.05332  	0.00595  	0.01272  	0.03604  	0.04331  	0.03114  	-0.0385  	0.03456  	-0.0071  	-0.0874  	-0.0113  	-0.0058  	-0.0485  	0.01980  	-0.0098  	-0.0646  	0.11407  	0.01357  	0.11429  	0.16369  	0.05990  	-0.0239  	0.02895  	0.47037  	
-0.4561  	-0.0243  	0.31706  	-0.4902  	-0.1605  	-0.5044  	0.18422  	0.02872  	0.27897  	0.18849  	0.36341  	0.41526  	-0.3122  	-1.6408  	-1.1387  	0.49536  	0.15091  	0.40761  	0.21911  	0.30429  	-0.0603  	-0.1914  	0.07443  	0.08082  	-0.1475  	-0.0490  	-0.1697  	-0.5174  	-0.1817  	-0.2486  	0.06376  	0.11492  	0.06860  	0.01237  	-0.2333  	0.07386  	0.10924  	0.15643  	-0.0768  	0.33157  	0.55409  	-0.0897  	0.15047  	0.21433  	-0.0328  	-0.0239  	0.05256  	0.00217  	0.01394  	0.03390  	0.04290  	0.03053  	-0.0394  	0.03441  	-0.0092  	-0.0876  	-0.0101  	-0.0070  	-0.0500  	0.01956  	-0.0094  	-0.0630  	0.11390  	0.01277  	0.11309  	0.16476  	0.06100  	-0.0234  	0.02921  	0.47146  	
-0.4061  	0.01638  	0.37764  	-0.5138  	-0.1614  	-0.4558  	0.17264  	0.08930  	0.28993  	0.16793  	0.33578  	0.40696  	-0.3096  	-1.5570  	-1.0913  	0.48717  	0.15593  	0.36903  	0.22709  	0.27322  	-0.0113  	-0.1600  	0.10450  	0.12765  	-0.1357  	-0.0455  	-0.1003  	-0.5967  	-0.2389  	-0.2487  	0.05155  	0.11446  	0.08073  	0.00024  	-0.2021  	0.03786  	0.14479  	0.15959  	-0.0812  	0.33640  	0.53403  	-0.0766  	0.13990  	0.21462  	-0.0349  	-0.0252  	0.05465  	0.00402  	0.01229  	0.03660  	0.04389  	0.02983  	-0.0408  	0.03780  	-0.0126  	-0.0866  	-0.0087  	-0.0100  	-0.0499  	0.01697  	-0.0113  	-0.0644  	0.10979  	0.01166  	0.11115  	0.16595  	0.06240  	-0.0228  	0.02953  	0.47591  	
-0.3038  	0.02974  	0.37850  	-0.4273  	-0.1472  	-0.3967  	0.14958  	0.13571  	0.29767  	0.08675  	0.30055  	0.44597  	-0.2783  	-1.5092  	-0.9897  	0.50150  	0.19606  	0.36129  	0.23187  	0.26888  	0.05342  	-0.1399  	0.12693  	0.15811  	-0.1443  	-0.0459  	-0.0623  	-0.6352  	-0.2984  	-0.2581  	0.04228  	0.11947  	0.08659  	-0.0146  	-0.1650  	-0.0015  	0.18109  	0.17169  	-0.1150  	0.34216  	0.52886  	-0.0802  	0.13493  	0.20182  	-0.0375  	-0.0259  	0.05808  	0.00345  	0.00859  	0.03554  	0.04499  	0.02753  	-0.0421  	0.03689  	-0.0139  	-0.0829  	-0.0071  	-0.0129  	-0.0513  	0.01961  	-0.0138  	-0.0620  	0.10550  	0.00647  	0.10847  	0.16725  	0.06410  	-0.0220  	0.02990  	0.48373  	
-0.2030  	0.03860  	0.42945  	-0.3641  	-0.1490  	-0.3534  	0.13705  	0.08504  	0.31804  	0.13513  	0.27308  	0.50148  	-0.2216  	-1.4976  	-1.0757  	0.49594  	0.14339  	0.39883  	0.20281  	0.34599  	-0.0203  	-0.1681  	0.10058  	0.09423  	-0.1889  	-0.0423  	-0.1859  	-0.5195  	-0.2084  	-0.2804  	0.06849  	0.11104  	0.09251  	0.00344  	-0.1961  	0.02077  	0.10627  	0.15565  	-0.0780  	0.35818  	0.55468  	-0.0948  	0.17266  	0.20961  	-0.0412  	-0.0304  	0.06140  	0.01391  	0.02179  	0.03923  	0.04425  	0.02613  	-0.0348  	0.03451  	-0.0083  	-0.0855  	-0.0171  	-0.0112  	-0.0577  	0.01156  	-0.0063  	-0.0583  	0.11619  	0.00683  	0.10506  	0.16868  	0.06610  	-0.0212  	0.03032  	0.49492  	
-0.2527  	0.00636  	0.39427  	-0.3470  	-0.1543  	-0.3827  	0.13977  	0.10240  	0.31329  	0.11030  	0.31960  	0.50288  	-0.2471  	-1.5419  	-1.0659  	0.50862  	0.13943  	0.44103  	0.21528  	0.37530  	-0.0044  	-0.1633  	0.06431  	0.08944  	-0.1683  	-0.0602  	-0.1937  	-0.5074  	-0.1929  	-0.2773  	0.05385  	0.10531  	0.07509  	-0.0031  	-0.2017  	0.03610  	0.11996  	0.15381  	-0.0824  	0.35835  	0.54178  	-0.0888  	0.15630  	0.20608  	-0.0421  	-0.0337  	0.06247  	0.00686  	0.01820  	0.04069  	0.04394  	0.02587  	-0.0392  	0.03216  	-0.0075  	-0.0794  	-0.0141  	-0.0077  	-0.0578  	0.01491  	-0.0081  	-0.0579  	0.11030  	0.00371  	0.10092  	0.17022  	0.06840  	-0.0202  	0.03079  	0.50948  	
-0.3159  	-0.0119  	0.32970  	-0.3218  	-0.1123  	-0.4805  	0.16445  	0.09998  	0.30486  	0.17072  	0.37592  	0.51942  	-0.2760  	-1.5320  	-1.0605  	0.48782  	0.13228  	0.42568  	0.22806  	0.34472  	0.03008  	-0.1805  	0.02470  	0.09963  	-0.1403  	-0.0791  	-0.1294  	-0.5594  	-0.2332  	-0.2494  	0.02143  	0.11677  	0.06215  	-0.0008  	-0.1576  	0.04315  	0.13348  	0.17071  	-0.0924  	0.34129  	0.49065  	-0.0724  	0.12918  	0.19557  	-0.0276  	-0.0303  	0.05406  	0.00851  	0.01978  	0.03486  	0.04721  	0.02678  	-0.0366  	0.04196  	-0.0062  	-0.0780  	-0.0061  	-0.0105  	-0.0494  	0.01812  	-0.0124  	-0.0663  	0.10692  	0.00442  	0.09604  	0.17188  	0.07100  	-0.0190  	0.03132  	0.52741  	
